id,cell,stage,model,created,charged,status
8e5ca71777964f5598779616110e2252,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826339.9498858,0.00062674,settled
663195958c8c4756a2b979fc23352b6e,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826340.4889486,0.00159707,settled
ab4893411a624cddb52fa5d8edf06116,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826340.52258,0.0004397,settled
2cc5615a35f7466e809e46565d087b64,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826341.1316707,0.00064344,settled
e37378cca83542e68423767d68d69825,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826341.2943163,0.00117117,settled
e852d4fa0a2343fbbb5e0e47be1e9e54,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826341.4578362,0.0016229299999999999,settled
123a381969f64e69b5d5fd36c0534ed5,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826342.9871225,0.00046495,settled
627279d8719147f3a28745e80ed0019a,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826343.1053214,0.0024437,settled
ca4a9690067e4ee29065e7be1c935679,train__R1__amc12b_2004_p3__seed0,solver,gpt-5.6-luna,1789826343.6129677,0.0004490799999999999,settled
6dd11f327ef74de1843bde4a120e04cc,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826343.8237753,0.0012477299999999998,settled
a1bf3cbcd7144df18736b46fd1e64a40,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826344.0038824,0.00071437,settled
ab89972ed755414695476161bd267b3a,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826344.502011,0.0009637999999999999,settled
c0845a9fc2074f2ca8f112d60b21b6b2,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826344.984842,0.00100779,settled
72ce4f8cd22846b4a88c127659a0e4b8,train__R1__amc12b_2004_p3__seed0,solver,gpt-5.6-luna,1789826345.018484,0.00119728,settled
b96a32a692a34a6d9a97b87e867d0897,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826345.173393,0.00046238999999999997,settled
6b166ee74df240a1ad5ac9623450c308,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826345.381689,0.001526,settled
cacc95feb33349048c02983c438f0583,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826346.3530471,0.0006689299999999999,settled
d0dbdde540ef41c196b2cbc2cec6fec7,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826346.5772665,0.00088331,settled
4c88258cb533439c9ba514f1039b7916,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826346.9724963,0.00043395,settled
5bc7d85accad4559b2933a2bf466094f,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826347.0422063,0.0021915299999999997,settled
d2e94944a86341a6b06bf04b94e590a6,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826347.7031653,0.0011005099999999999,settled
cac690b027b64b088deb1c35a9b0ca91,validation__B2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826348.30738,0.0011538299999999998,settled
e86b165afc4e4359b93f8b0931b635ee,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826348.360103,0.00031781999999999996,settled
30edec89a0ab46859ef06198336fbc14,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826348.5355973,0.00050688,settled
199fae5335aa49ca91b8a706ad84f47a,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826348.570529,0.00145493,settled
2de5ec182e494edd81d0a5c40ad547dd,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826348.9506567,0.00076302,settled
dcd142b825af49999dee8a3567ba7c13,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826349.7265432,0.00047332,settled
51a8fbc41e544741802f78bb4af79ff3,train__R1__amc12b_2004_p3__seed0,solver,gpt-5.6-luna,1789826350.0474856,0.00122382,settled
f8db010d29a34fef89663f2f191216c7,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826350.1039474,0.0015672,settled
348ab796f37d45998ccb30230918fd9e,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826350.560183,0.0015634599999999998,settled
9bf90268451e486db0fde3de20e5d921,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826351.615141,0.0008028099999999999,settled
d52bf378909c46ed91fdb57acb454db8,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826352.8078415,0.0014853499999999999,settled
88c66e177b944473adf8d738c8c0d8a8,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826354.0479271,0.0014549099999999998,settled
007ac060236e4a53b91488b9b0e1d1ae,validation__B2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826354.0907586,0.0005013800000000001,settled
079d590ba65749b19e9531b937a07ce7,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826354.328339,0.00140142,settled
583da3804fe34fde801c023b8b0a2c0a,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826355.0457506,0.0012814599999999999,settled
11a19acda58f47178d2fa93701a74d6c,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826355.166178,0.0022303799999999997,settled
da414531cdc5401da601c7b3628ce3f3,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826355.468371,0.00047119,settled
8e44dd18a1dd4c0aab505e0abf845065,validation__B2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826356.6480358,0.00031196,settled
a4a83f5ab8624b90a25eb9df18b7313a,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826357.2274995,0.00036485,settled
4814b9bdd5c340839f3b09e325df2457,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826357.7232842,0.0018631899999999998,settled
57ef6dca37f44a5d85b16e90f048dfd2,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826358.0201957,0.0008435,settled
036b021b5c084cdfa41f34fc6f384fc3,validation__B2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826358.0963426,0.00090705,settled
845bfc3c2eeb4c8699eba061a30e13df,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826359.004377,0.0012004099999999998,settled
76b72dc5f89f4e619c17b3786336e1bf,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826359.065129,0.00085232,settled
07e50ee43e834c3b9aca27ef1b0aaa93,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826359.5302832,0.0013683799999999998,settled
166f8c860d9a490daf16d6a1ab8246a9,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826360.1315835,0.0006278599999999999,settled
05d062508f95466d82cdefdd4a91b639,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826360.8872848,0.00063851,settled
a41e96b9d28d44a7859c885da2f3304f,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826361.055302,0.00172104,settled
a7510ed03ecb4b058a05cd39aebd27a8,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826361.1758528,0.00040152,settled
3f2863bfabad4eefb9cf0214e4f10570,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826361.6777275,0.0016311799999999999,settled
89c4248e322d45b6b2b362e3dba81061,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826362.1069903,0.00239467,settled
a70bb3894ad14bbc878eba78acba5501,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826362.434888,0.00101394,settled
d7d77022bfd24445874e496c743129c9,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826362.6753128,0.0011785,settled
24b8e0a5010544a8812d3119141c7fee,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826363.122205,0.00036204000000000005,settled
a5260634e7334d25b360c84924cd68f8,validation__B2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826363.1596687,0.00111053,settled
b599ea058f3b4a5fb174986bb932fff7,train__R1__amc12_2000_p1__seed0,solver,gpt-5.6-luna,1789826363.5867481,0.0018908599999999998,settled
57189693f5814b678ef0df74e7ec373f,validation__B0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826363.740963,0.00114787,settled
1b4ac54d3c7b4e3487ef35f7a071c87d,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826363.8373253,0.00044849,settled
00daacbfcd394754b32215b5ddca275e,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826364.421181,0.0017631399999999998,settled
50180b563a7f4b1ca1ff15c374bdd4be,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826364.7563953,0.0006211000000000001,settled
8e9a593d91f6431eb3fd622ea8d20739,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826365.31976,0.00162149,settled
c5f3e0ae97e8418aa7f3c580b7ab1ec0,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826365.3993924,0.00135066,settled
9bb64017557f4abea8682a0f1ad361a8,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826366.0642903,0.00173362,settled
fcfdee3657c84deb8373f93e207c9fa8,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826366.372709,0.00114748,settled
dc736f1151394f28b7eea1c81bbcd69f,validation__B2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826367.6474426,0.00107791,settled
c729d44bec114f05a44cb760016f5085,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826367.679351,0.00047588000000000003,settled
1cc5acb782fc46dc86cd3a395ebd2e19,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826368.2147589,0.00131708,settled
b6bbf29020ac421fb15b90cddb8c537a,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826368.3200796,0.00105905,settled
e37bb8e989ac48419e0ebc8d0fc93ac4,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826369.08946,0.00093399,settled
b6685ec6b6144a34bf28381f23131b5d,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826369.530405,0.0010554,settled
a699571652b2403fa54adb058d72a1a3,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826369.628989,0.00042369,settled
ee5b16aedbe14299b7aa7fb065d8a8bd,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826370.3965638,0.0017934199999999998,settled
ec8904b84044462c9a49356b553e28c2,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826370.6697743,0.00099796,settled
10498f7b29dd4829ad7b477233aea3fe,validation__B0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826371.3870912,0.00092572,settled
43ffae586b8e4fa2a755a68f77614924,validation__B1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826371.9163666,0.00165223,settled
efd55474d28841a5939971a820910eae,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826372.0315557,0.00064441,settled
36733ad5383542b5a7b9c056f1168195,train__R1__amc12_2000_p1__seed0,solver,gpt-5.6-luna,1789826372.0625381,0.00156084,settled
9162ffede9df466a8f3a518d06cb4f7a,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826372.227095,0.00114176,settled
7acbd60973cc4032ae9419ed7cfc2242,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826372.3314998,0.0017100799999999999,settled
3506300f6141411cb7bf0d99fb61bb01,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826372.499648,0.00043586000000000005,settled
6db4569911cd4f8083ac74c7a6755fbb,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826372.6092975,0.00101082,settled
513cbb0e1f6d4e6481095add3383b5e9,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826372.9246228,0.00095397,settled
7f9a0b1e4fd6412f9b737984c7bd7978,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826373.0288255,0.0009209399999999999,settled
f31e164c7301469eb10bd190d1eafb32,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826374.2057927,0.00104878,settled
172d77fb2aae4e41840c3483b9e54a27,validation__B0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826374.2323787,0.00151848,settled
269ef2145bc84b49802f7ac141968514,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826374.3427913,0.00043789,settled
05fef133a82242d1abb8f24b5a21a997,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826374.854351,0.00100325,settled
f90000fe82fd4ea586c9a8810c1d0880,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826375.5745852,0.0019735399999999998,settled
d8f12e58ca864e059424fb724617fb61,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826375.7211132,0.00235907,settled
59b1387de1f149bd8f6cb4b479e557bc,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826375.9630136,0.0009624799999999999,settled
b705b60b97284fc0af58f2e2ca3514da,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826376.1171305,0.0026479299999999997,settled
365a7de8094c45e2ab86db9b2beb0675,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826376.1753054,0.00177924,settled
6314ecb10f0247afabe2db5eb9fa16ba,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826376.468234,0.00050868,settled
220453f725b14051bcf6e9b197a28f81,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826376.6659613,0.0012106600000000001,settled
9ebfae0da1494195a7a3b62cbb010d50,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826376.8706076,0.00100172,settled
d228167867264682b9cc007591f56b78,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826377.0849924,0.00148508,settled
3dc81fba670d4994ad635fb09a8172a1,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826377.6795108,0.00099519,settled
10f8515b57e0430c912f17379def3e15,validation__B1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826378.5334973,0.00125713,settled
f03e50f346dc44df8f6e5249914d95b2,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826378.5775921,0.00036843,settled
384e9fb043964af9a738366979e1efe6,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826379.024097,0.00102182,settled
5814099d00f64221bdd2d2c881f85f8a,train__R1__amc12_2000_p1__seed0,solver,gpt-5.6-luna,1789826379.3613808,0.00196841,settled
d5c44c67c98e415f98ecfecf44f4e3bc,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826380.2879944,0.00122117,settled
9ab1f5a11804427ca46fb31fc48d6d2f,validation__B0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826380.322593,0.0011453099999999999,settled
171431c2b65046d085e29c2f04d85f2a,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826380.7722843,0.00105009,settled
6e7ebc77ffbe4656a6231ae0a3641e9d,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826381.2283084,0.00102702,settled
1c9a42a43500452ba92a1975d497b048,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826381.2995925,0.0023727899999999996,settled
fa1bb7b9870848debd8e5608265792af,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826381.8577657,0.00100999,settled
b9b6d3cd91474c36b278151d3b4c7fc5,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826382.5563514,0.00035451,settled
2a2dbb2450d14ebe835723a8cda80536,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826383.314643,0.00106798,settled
80c03e2453eb429b9b20dfdb7ff33bee,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826383.9765644,0.0007587799999999999,settled
fc1e15dc6b5f45ecad45c16161d9bb66,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826384.233505,0.00097444,settled
b159fe1d193a46c3ba0f6a66066a75e4,validation__B1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826384.401882,0.00173915,settled
96b85eb20ce14ea5b1d135122443cf5c,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826384.679689,0.00131322,settled
a1cfe4808fb34af2a0fbb30db85b345f,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826384.759168,0.0022199999999999998,settled
2e4cbf68e47e4f6db8f7ccfe347f7b82,validation__B0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826384.935659,0.00151534,settled
8f2a45e13a5543df92bb65faf3a85ce5,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826385.0023246,0.0014011,settled
976215c880f94ed88b276729e8ae6e5c,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826385.576653,0.0007119800000000001,settled
b23a9a0d9d224f809d553a16a07959fb,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826385.922671,0.00095299,settled
d8a5a72d5d2640d3be0a2d152922faa3,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826386.073625,0.00107383,settled
86ab3a09610c4380b2b68433eb5d35a0,train__R1__amc12_2000_p1__seed0,solver,gpt-5.6-luna,1789826386.3020341,0.0010306500000000001,settled
2f565ded363b4ad2b6cbf16de12aa9ec,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826386.7127526,0.00096682,settled
69d41d53b2164afd9e5a28a451c218c1,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826387.3182733,0.00188836,settled
3c2cec79406149e8b4eca4854afc5234,train__R1__amc12_2000_p1__seed0,solver,gpt-5.6-luna,1789826387.8701022,0.0018428,settled
557eede8c9154a98afa23e9d92f1f155,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826388.0773196,0.00156535,settled
6cc3876484d84b3b8dec38619a6e13c5,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826388.2378237,0.00131358,settled
06ce0cba5d1a44bebd31e833e4478d42,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826389.204246,0.0009784799999999999,settled
a904da675dd4427b874b588a0aff95c0,validation__B0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826389.4757829,0.00148325,settled
e63471f821164a669db0917253a7907f,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826389.5408356,0.00136843,settled
ec51604072ed4cb38ef95d61bfc27b03,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826389.6405172,0.00081521,settled
68bc929e7aa34b9fbdf7cd355e53de00,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826389.6727972,0.00063539,settled
fd6572974165464ebe5bdb375ee2b42d,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826390.3117921,0.0009355499999999999,settled
ce0cadc598dc45d1800ba08e0df4329d,validation__B1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826390.6211581,0.00188686,settled
fd6abb3f91844a8b80fe366dd17f5d8f,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826390.9499786,0.00112762,settled
23c073b6ba1b4d828a5c23851e709152,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826391.3448873,0.0014632199999999999,settled
9f80890ee6834d9199765be1fa007737,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826391.4049757,0.00276299,settled
04a27c8c8f834445b484b9af489b63b4,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826391.4901257,0.00114251,settled
6536953d2e454d8eb3c076897eb8e6ad,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826391.6132474,0.00199615,settled
7715b94987824f4b98ab227650b2f1ee,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826391.9867098,0.00075069,settled
a7abcdecb4184c7ba9657e13e13d92a2,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826392.470509,0.00078758,settled
0a5c644374e444e3b94b2e92f9af6b75,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826392.5012784,0.0008927399999999999,settled
468eef7491f84639a32ff5bd2f1e06ea,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826393.413494,0.00123551,settled
6f820a05ce2f433fbf2fc6841267b2ee,validation__B0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826393.4904797,0.0013461099999999998,settled
4697362ab8c64b56a3b16879b0a3b4db,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826393.5757875,0.00111999,settled
8020dce3c30a43feb2f5ea07ce0f478d,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826394.2114487,0.0007041,settled
178962e215e043e5a05d926c7e667720,train__R1__amc12_2000_p1__seed0,solver,gpt-5.6-luna,1789826394.5049548,0.00181419,settled
3e717f1adbba460b8ce1a695e540c73d,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826395.0777693,0.00093211,settled
56c3435709664d9289dbcef64c952581,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826395.876276,0.00070457,settled
b85513fd4bfc4261bb3012fb95985de7,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826395.921288,0.00139433,settled
8e139bb227864cdc987b5f529e78f1c4,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826396.1512828,0.00112855,settled
7bf172b3564349c0be81a56e8a470ded,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826396.3433127,0.00141184,settled
b84f2dffe61e43c4b43693c1657cdba7,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826396.4665453,0.0005999,settled
4314aac258f34a2391b8d43bea0f7646,validation__B0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826397.639173,0.00138579,settled
2edbb633e7be4c0593600d38a9e82ed0,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826397.8911288,0.0009642399999999999,settled
1d0142b3358343898e82395deadc4aac,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826398.1814744,0.00040117000000000006,settled
82a4b408eea446308d24170476de09a4,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826399.1581538,0.00072901,settled
7de0871c36604baea47bc9241ed6322e,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826399.9226027,0.00312881,settled
3d3e5a0a2d394e30a89387a1a296e29c,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826399.9661918,0.00203532,settled
